N1_CBASE;N1_ITEM;N1_AQUISIC;N1_QUANTD;N1_DESCRIC;N1_CHAPA;N3_TIPO;N3_HISTOR;N3_CCONTAB;N3_VORIG1
TST0000001;0001;01/11/2022;5;Teste de Importacao 1;CHAP0001;01;Teste;CONCTB0001;24,95
TST0000002;0001;02/11/2022;10;Teste de Importacao 2;CHAP0002;01;Teste;CONCTB0001;49,9
TST0000003;0001;03/11/2022;15;Teste de Importacao 3;CHAP0003;01;Teste;CONCTB0001;74,85
TST0000004;0001;04/11/2022;20;Teste de Importacao 4;CHAP0004;01;Teste;CONCTB0001;99,8
TST0000004;0002;05/11/2022;25;Teste de Importacao 5;CHAP0005;01;Teste;CONCTB0001;124,75
AAA0000001;0001;06/11/2022;55;Teste de Importacao 6;CHAP0006;01;Teste;CONCTB0001;274,45
AAA0000002;0001;07/11/2022;70;Teste de Importacao 7;CHAP0007;01;Teste;CONCTB0001;349,3
AAA0000003;0001;08/11/2022;30;Teste de Importacao 8;CHAP0008;01;Teste;CONCTB0001;149,7
AAA0000004;0001;09/11/2022;40;Teste de Importacao 9;CHAP0009;01;Teste;CONCTB0001;199,6
AAA0000004;0002;10/11/2022;35;Teste de Importacao 10;CHAP0010;01;Teste;CONCTB0001;174,65
AAA0000005;0001;11/11/2022;85;Teste de Importacao 11;CHAP0011;01;Teste;CONCTB0001;424,15
AAA0000006;0001;12/11/2022;65;Teste de Importacao 12;CHAP0012;01;Teste;CONCTB0001;324,35
AAA0000007;0001;13/11/2022;90;Teste de Importacao 13;CHAP0013;01;Teste;CONCTB0001;449,1
AAA0000008;0001;14/11/2022;45;Teste de Importacao 14;CHAP0014;01;Teste;CONCTB0001;224,55
BBB0000001;0001;15/11/2022;15;Teste de Importacao 15;CHAP0015;01;Teste;CONCTB0001;74,85
BBB0000002;0001;16/11/2022;30;Teste de Importacao 16;CHAP0016;01;Teste;CONCTB0001;149,7
BBB0000003;0001;17/11/2022;35;Teste de Importacao 17;CHAP0017;01;Teste;CONCTB0001;174,65
BBB0000004;0001;18/11/2022;50;Teste de Importacao 18;CHAP0018;01;Teste;CONCTB0001;249,5
BBB0000005;0001;19/11/2022;75;Teste de Importacao 19;CHAP0019;01;Teste;CONCTB0001;374,25
BBB0000006;0001;20/11/2022;40;Teste de Importacao 20;CHAP0020;01;Teste;CONCTB0001;199,6
